step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,location,transaction_success,balance_change_pct_orig,balance_change_pct_dest,net_balance_change_orig,net_balance_change_dest,is_large_transaction,transaction_type_numeric,is_balance_zero_after,fraud_risk_score
8,PAYMENT,5015.38,C1359476862,0.0,0.0,M647888311,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,3132.89,C75645059,0.0,0.0,M1403837550,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,32958.81,C1032194669,0.0,0.0,M1958688815,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,464.83,C1655695459,0.0,0.0,M1465194484,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,11371.72,C1519233553,0.0,0.0,M1467916079,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,4323.0,C1242536275,0.0,0.0,M890948945,0.0,0.0,0.0,0.0,"England, UK",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,14571.06,C49292481,0.0,0.0,M559174743,0.0,0.0,0.0,0.0,"England, UK",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,4392.66,C396854319,0.0,0.0,M1957995471,0.0,0.0,0.0,0.0,"Scotland, UK",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,12180.08,C2002864052,0.0,0.0,M1955873763,0.0,0.0,0.0,0.0,"Scotland, UK",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,4708.45,C1605969826,0.0,0.0,M239230273,0.0,0.0,0.0,0.0,"Wales, UK",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,3356.88,C1944315866,0.0,0.0,M624830750,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,4953.53,C858557996,0.0,0.0,M798520669,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,6377.89,C1135188547,0.0,0.0,M394997233,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,4781.73,C1082232002,0.0,0.0,M744438546,0.0,0.0,0.0,0.0,"Wales, UK",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,3741.81,C598460248,0.0,0.0,M1837208185,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,5813.36,C160711899,9573.0,3759.64,M1759976906,0.0,0.0,0.0,0.0,"Victoria, Australia",0,60.72662697169121,0,-5813.360000000001,0.0,0,1,0,34.546851559729525
8,PAYMENT,25373.94,C741723601,19941.0,0.0,M128775696,0.0,0.0,0.0,0.0,"New York, USA",0,127.24507296524747,0,-19941.0,0.0,1,1,1,81.8826896598648
8,PAYMENT,10349.18,C932879787,0.0,0.0,M902010316,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,5268.1,C1430251794,0.0,0.0,M799225701,0.0,0.0,0.0,0.0,"England, UK",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,14760.15,C1287098623,55498.0,40737.85,M1702039888,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,26.59582327291073,0,-14760.15,0.0,1,1,0,23.919935646879235
8,PAYMENT,10149.74,C2030046490,40550.0,30400.26,M155212461,0.0,0.0,0.0,0.0,"Ontario, Canada",0,25.030184956843403,0,-10149.740000000002,0.0,0,1,0,19.819271770607727
8,PAYMENT,12500.12,C1950626628,10399.0,0.0,M1271506146,0.0,0.0,0.0,0.0,"Queensland, Australia",0,120.205019713434,0,-10399.0,0.0,0,1,1,69.09812133581306
8,PAYMENT,13955.05,C853022812,740693.0,726737.95,M960936344,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,1.884053177227272,0,-13955.050000000048,0.0,1,1,0,10.984666816976194
8,PAYMENT,5463.25,C1817015271,116786.46,111323.21,M1789211704,0.0,0.0,0.0,0.0,"New York, USA",1,4.677982361996416,0,-5463.25,0.0,0,1,0,6.270575390843515
8,PAYMENT,10809.01,C407751624,111323.21,100514.2,M348863264,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,9.709574490351114,0,-10809.01000000001,0.0,0,1,0,12.633404925138953
8,PAYMENT,20486.9,C329162773,200755.0,180268.1,M1348027050,0.0,0.0,0.0,0.0,"California, USA",1,10.20492640282932,0,-20486.899999999998,0.0,1,1,0,19.845697091256756
8,PAYMENT,10450.65,C390936900,11034.0,583.35,M1463177359,0.0,0.0,0.0,0.0,"Queensland, Australia",0,94.7131593257205,0,-10450.65,0.0,0,1,0,54.87730643220448
8,PAYMENT,6698.24,C600366426,50621.0,43922.76,M1974955634,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,13.23213686019636,0,-6698.239999999998,0.0,0,1,0,11.436403325582411
8,PAYMENT,5390.73,C198110873,996.0,0.0,M1855550791,0.0,0.0,0.0,0.0,"Queensland, Australia",0,541.2379518072289,0,-996.0,0.0,0,1,1,274.49837167491165
8,PAYMENT,11813.5,C199116739,1752.0,0.0,M1163160628,0.0,0.0,0.0,0.0,"Texas, USA",0,674.2865296803653,0,-1752.0,0.0,0,1,1,345.6447557225343
8,PAYMENT,7809.72,C965928993,404931.0,397121.28,M478445849,0.0,0.0,0.0,0.0,"Texas, USA",1,1.9286545115093685,0,-7809.719999999972,0.0,0,1,0,6.5845298522518405
8,PAYMENT,8900.94,C1696410901,51698.0,42797.06,M55494734,0.0,0.0,0.0,0.0,"New York, USA",1,17.217184417192154,0,-8900.940000000002,0.0,0,1,0,15.014082558988331
8,PAYMENT,10895.67,C436128032,1256713.15,1245817.49,M1812430569,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,0.8669973732669226,0,-10895.659999999916,0.0,0,1,0,8.274480543163039
8,PAYMENT,11671.33,C1591301204,709.0,0.0,M1923754932,0.0,0.0,0.0,0.0,"California, USA",0,1646.1678420310295,0,-709.0,0.0,0,1,1,831.4831003933382
8,PAYMENT,9126.32,C502418184,21250.0,12123.68,M1255509609,0.0,0.0,0.0,0.0,"New York, USA",1,42.94738823529411,0,-9126.32,0.0,0,1,0,28.04137738420001
8,PAYMENT,11652.05,C1589254291,12527.0,874.95,M2112782203,0.0,0.0,0.0,0.0,"Queensland, Australia",0,93.01548654905405,0,-11652.05,0.0,0,1,0,54.89304795440219
8,PAYMENT,28804.09,C336310067,0.0,0.0,M444285857,0.0,0.0,0.0,0.0,"England, UK",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,4638.87,C341893682,0.0,0.0,M948522114,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,38530.36,C1899105943,0.0,0.0,M823410011,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,47922.82,C586557497,0.0,0.0,M1349098937,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,40013.23,C827221909,0.0,0.0,M564165122,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,4565.77,C847522287,0.0,0.0,M773647955,0.0,0.0,0.0,0.0,"Texas, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,10348.23,C1814841034,0.0,0.0,M1316897063,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,35698.18,C1562821206,0.0,0.0,M335663575,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,14006.0,C446029707,0.0,0.0,M652132999,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,7570.51,C1300336760,0.0,0.0,M1460957046,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,496.28,C1665768344,0.0,0.0,M869513100,0.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,12558.55,C1913713630,0.0,0.0,M101403957,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,1648.94,C691110711,0.0,0.0,M124792394,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,2368.28,C1913369465,0.0,0.0,M775240424,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,23672.3,C188230690,0.0,0.0,M222056817,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,3145.31,C579058644,0.0,0.0,M635840278,0.0,0.0,0.0,0.0,"Texas, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,7083.57,C1869960884,0.0,0.0,M2962930,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,3580.32,C1062167352,0.0,0.0,M721763664,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,5856.92,C1845497458,0.0,0.0,M124466405,0.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,4452.26,C1140441491,0.0,0.0,M1091865345,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,10.84,C797540047,0.0,0.0,M1897638855,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,4437.24,C905356126,54209.71,49772.47,M2050654105,0.0,0.0,0.0,0.0,"Victoria, Australia",1,8.185323256663796,0,-4437.239999999998,0.0,0,1,0,7.285885939738842
8,PAYMENT,18910.36,C176528557,49772.47,30862.11,M419360457,0.0,0.0,0.0,0.0,"Victoria, Australia",1,37.99361373867923,0,-18910.36,0.0,1,1,0,32.60549634510775
8,PAYMENT,700.92,C398176913,18901.0,18200.08,M2027724297,0.0,0.0,0.0,0.0,"Quebec, Canada",1,3.70837521824242,0,-700.9199999999983,0.0,0,1,0,2.358599086605267
8,PAYMENT,803.93,C720429942,31104.0,30300.07,M1612047235,0.0,0.0,0.0,0.0,"England, UK",1,2.584651491769548,0,-803.9300000000003,0.0,0,1,0,1.8708675467946603
8,PAYMENT,369.49,C443229454,49647.0,49277.51,M934121062,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,0.7442342941164622,0,-369.489999999998,0.0,0,1,0,0.6380176732460758
8,PAYMENT,4482.47,C2020305643,31074.0,26591.53,M749735773,0.0,0.0,0.0,0.0,"England, UK",1,14.425146424663708,0,-4482.470000000001,0.0,0,1,0,10.438346931840442
8,PAYMENT,28015.62,C1865424016,26591.53,0.0,M875913646,0.0,0.0,0.0,0.0,"Quebec, Canada",0,105.35542708524106,0,-26591.53,0.0,1,1,1,72.83893062421599
8,PAYMENT,6959.71,C388655601,10066.0,3106.29,M994854574,0.0,0.0,0.0,0.0,"Texas, USA",1,69.14077091198094,0,-6959.71,0.0,0,1,0,39.57888514776779
8,PAYMENT,4114.24,C1425480139,9020.0,4905.76,M1263545066,0.0,0.0,0.0,0.0,"Quebec, Canada",1,45.61241685144124,0,-4114.24,0.0,0,1,0,25.766988367973667
8,PAYMENT,16598.19,C259106704,4905.76,0.0,M1456597478,0.0,0.0,0.0,0.0,"New York, USA",0,338.34084830892664,0,-4905.76,0.0,1,1,1,181.11517896451454
8,PAYMENT,5752.16,C981765046,50541.0,44788.84,M1883890038,0.0,0.0,0.0,0.0,"Victoria, Australia",1,11.38117567915158,0,-5752.160000000004,0.0,0,1,0,9.830083822462127
8,PAYMENT,17840.79,C1276465799,0.0,0.0,M1762921286,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,5140.24,C1833722141,6501.0,1360.76,M1041430375,0.0,0.0,0.0,0.0,"Ontario, Canada",0,79.0684510075373,0,-5140.24,0.0,0,1,0,43.23335814803996
8,PAYMENT,12650.0,C523807377,41300.0,28650.0,M918081502,0.0,0.0,0.0,0.0,"Queensland, Australia",1,30.629539951573847,0,-12650.0,0.0,0,1,0,24.418241399306464
8,PAYMENT,2782.31,C1181166858,28650.0,25867.69,M1153319888,0.0,0.0,0.0,0.0,"Quebec, Canada",1,9.711378708551484,0,-2782.3100000000013,0.0,0,1,0,6.857956514463304
8,PAYMENT,2838.01,C290357348,3417.0,578.99,M668528990,0.0,0.0,0.0,0.0,"Wales, UK",0,83.05560433128475,0,-2838.01,0.0,0,1,0,43.570153385773814
8,PAYMENT,2690.57,C1709327733,1142.0,0.0,M327811322,0.0,0.0,0.0,0.0,"Wales, UK",0,235.60157618213665,0,-1142.0,0.0,0,1,1,119.7370352932801
8,PAYMENT,8163.55,C888106991,21586.0,13422.45,M823036788,0.0,0.0,0.0,0.0,"Queensland, Australia",1,37.81872509960159,0,-8163.549999999999,0.0,0,1,0,24.784196078612887
8,PAYMENT,2887.07,C1185982925,105656.0,102768.93,M100596785,0.0,0.0,0.0,0.0,"Victoria, Australia",1,2.7325187400620883,0,-2887.070000000007,0.0,0,1,0,3.443916227161523
8,PAYMENT,14466.29,C263265405,37053.94,22587.65,M1284252295,0.0,0.0,0.0,0.0,"Quebec, Canada",1,39.04116539293797,0,-14466.29,0.0,1,1,0,29.931132705903494
8,PAYMENT,1116.17,C1054953555,22587.65,21471.48,M2136630818,0.0,0.0,0.0,0.0,"Queensland, Australia",0,4.941505645784312,0,-1116.170000000002,0.0,0,1,0,3.2739956449308756
8,PAYMENT,2143.08,C2022694720,20056.0,17912.92,M1438274252,0.0,0.0,0.0,0.0,"Texas, USA",1,10.685480654168328,0,-2143.0800000000017,0.0,0,1,0,6.884990725370034
8,PAYMENT,2064.52,C1294660249,104732.0,102667.48,M1264144803,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,1.9712408814879885,0,-2064.520000000004,0.0,0,1,0,2.471335762742774
8,PAYMENT,4767.78,C1108270779,6428.0,1660.22,M1487557209,0.0,0.0,0.0,0.0,"England, UK",0,74.17205973864343,0,-4767.78,0.0,0,1,0,40.51712465063618
8,PAYMENT,862.49,C867014408,18240.0,17377.51,M966734782,0.0,0.0,0.0,0.0,"England, UK",1,4.728563596491228,0,-862.4900000000016,0.0,0,1,0,2.984965835247303
8,PAYMENT,12467.56,C172395496,40268.0,27800.44,M1426868351,0.0,0.0,0.0,0.0,"Victoria, Australia",0,30.96145822985994,0,-12467.56,0.0,0,1,0,24.452909050188094
8,PAYMENT,7787.63,C365855651,47.0,0.0,M460637991,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,16569.425531914894,0,-47.0,0.0,0,1,1,8290.317071661948
8,PAYMENT,17974.0,C1931065202,8925.0,0.0,M1315507145,0.0,0.0,0.0,0.0,"Wales, UK",0,201.3893557422969,0,-8925.0,0.0,1,1,1,113.62952335465361
8,PAYMENT,10677.72,C1932801080,20195.0,9517.28,M1052437700,0.0,0.0,0.0,0.0,"Scotland, UK",1,52.87308739787076,0,-10677.72,0.0,0,1,0,34.12067957943681
8,PAYMENT,11858.21,C10911302,9517.28,0.0,M110562008,0.0,0.0,0.0,0.0,"New York, USA",0,124.59662844846424,0,-9517.28,0.0,0,1,1,70.83198030084031
8,PAYMENT,4990.87,C1422945222,21042.0,16051.13,M1030054228,0.0,0.0,0.0,0.0,"Victoria, Australia",0,23.71861039825112,0,-4990.870000000001,0.0,0,1,0,15.450944916398363
8,PAYMENT,2469.57,C1738843568,13461.0,10991.43,M1901922257,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,18.346110987296637,0,-2469.57,0.0,0,1,0,10.950261811702164
8,PAYMENT,1186.11,C1822789862,482.0,0.0,M934426422,0.0,0.0,0.0,0.0,"England, UK",0,246.0809128630705,0,-482.0,0.0,0,1,1,123.89403101573689
8,PAYMENT,4032.52,C1970900309,5502.0,1469.48,M1812168612,0.0,0.0,0.0,0.0,"Ontario, Canada",1,73.29189385677935,0,-4032.52,0.0,0,1,0,39.547917725604776
8,PAYMENT,17370.24,C744611938,48704.0,31333.76,M172783967,0.0,0.0,0.0,0.0,"Quebec, Canada",1,35.664914586070964,0,-17370.24,0.0,1,1,0,30.33281171672529
8,PAYMENT,7688.52,C862346854,20119.0,12430.48,M1148185073,0.0,0.0,0.0,0.0,"Quebec, Canada",1,38.21521944430638,0,-7688.52,0.0,0,1,0,24.640591707066903
8,PAYMENT,220.41,C1739486190,32132.0,31911.59,M247556293,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,0.6859516992406324,0,-220.40999999999983,0.0,0,1,0,0.5015921449924855
8,PAYMENT,9938.69,C265654805,50414.0,40475.31,M885965439,0.0,0.0,0.0,0.0,"England, UK",1,19.71414686396636,0,-9938.690000000002,0.0,0,1,0,17.00937227800843
8,PAYMENT,41851.71,C543942155,40475.31,0.0,M636036483,0.0,0.0,0.0,0.0,"New York, USA",0,103.40059161992828,0,-40475.31,0.0,1,1,1,81.81854450644059
8,PAYMENT,21915.79,C110059025,0.0,0.0,M1150335365,0.0,0.0,0.0,0.0,"Wales, UK",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,8359.14,C1461562218,265991.6,257632.46,M723392590,0.0,0.0,0.0,0.0,"New York, USA",0,3.14263307563096,0,-8359.139999999985,0.0,0,1,0,7.586904847317388
8,PAYMENT,7460.78,C1778630713,257632.46,250171.67,M1938495631,0.0,0.0,0.0,0.0,"Wales, UK",0,2.895900617492066,0,-7460.789999999979,0.0,0,1,0,6.817041022356002
8,PAYMENT,17885.7,C309335671,865.0,0.0,M1720061448,0.0,0.0,0.0,0.0,"Wales, UK",0,2067.7109826589594,0,-865.0,0.0,1,1,1,1046.7267924235227
8,PAYMENT,20095.23,C1298279735,0.0,0.0,M960158519,0.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,3254.55,C736862665,0.0,0.0,M2102070514,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,318.82,C563908089,480.0,161.18,M1309673886,0.0,0.0,0.0,0.0,"England, UK",1,66.42083333333333,0,-318.82,0.0,0,1,0,33.43985293221975
8,PAYMENT,8575.98,C939723900,202093.0,193517.02,M495627026,0.0,0.0,0.0,0.0,"New York, USA",1,4.243580925613455,0,-8575.98000000001,0.0,0,1,0,8.293425945705945
8,PAYMENT,9045.85,C372154479,932.0,0.0,M921579066,0.0,0.0,0.0,0.0,"Texas, USA",0,970.584763948498,0,-932.0,0.0,0,1,1,491.8021556482762
8,PAYMENT,8030.13,C2121585102,0.0,0.0,M1174430969,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,9772.47,C984918990,6436.0,0.0,M2136352717,0.0,0.0,0.0,0.0,"California, USA",0,151.84073958980733,0,-6436.0,0.0,0,1,1,82.95304974606587
8,PAYMENT,11257.39,C2074203015,31540.0,20282.61,M1691680230,0.0,0.0,0.0,0.0,"Wales, UK",1,35.69242232086239,0,-11257.39,0.0,0,1,0,25.947501924732748
8,PAYMENT,766.81,C1717854162,52441.0,51674.19,M1691012769,0.0,0.0,0.0,0.0,"England, UK",1,1.462233748402967,0,-766.8099999999977,0.0,0,1,0,1.2829455637089158
8,PAYMENT,7582.42,C813275044,51674.19,44091.77,M361228710,0.0,0.0,0.0,0.0,"New York, USA",0,14.673514959789404,0,-7582.420000000005,0.0,0,1,0,12.793385447572412
8,PAYMENT,25929.49,C1373224459,44091.77,18162.28,M1666506071,0.0,0.0,0.0,0.0,"Queensland, Australia",0,58.80800430556542,0,-25929.49,0.0,1,1,0,48.06395244854838
8,PAYMENT,2044.97,C898409148,4519.0,2474.03,M700017632,0.0,0.0,0.0,0.0,"California, USA",0,45.25271077672051,0,-2044.97,0.0,0,1,0,24.098001709068143
8,PAYMENT,7882.07,C1816311269,2474.03,0.0,M382044033,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,318.5923371988213,0,-2474.03,0.0,0,1,1,164.96843729531426
8,PAYMENT,3531.75,C1175215783,20920.0,17388.25,M604560365,0.0,0.0,0.0,0.0,"England, UK",1,16.88217017208413,0,-3531.75,0.0,0,1,0,10.982680754027452
8,PAYMENT,85.69,C565652909,106.0,20.31,M434852496,0.0,0.0,0.0,0.0,"Queensland, Australia",0,80.83962264150944,0,-85.69,0.0,0,1,0,40.48147744457143
8,PAYMENT,12396.18,C177825777,11250.0,0.0,M1248699341,0.0,0.0,0.0,0.0,"Wales, UK",0,110.18826666666668,0,-11250.0,0.0,0,1,1,64.01494522193448
8,PAYMENT,14851.72,C1183709019,221990.65,207138.93,M132822676,0.0,0.0,0.0,0.0,"England, UK",1,6.690245737827246,0,-14851.72,0.0,1,1,0,14.033044498171618
8,PAYMENT,11135.93,C540941935,207138.93,196003.0,M475601084,0.0,0.0,0.0,0.0,"Queensland, Australia",1,5.376068129733025,0,-11135.929999999991,0.0,0,1,0,10.701917110662084
8,PAYMENT,43239.64,C893850435,196003.0,152763.36,M1741376873,0.0,0.0,0.0,0.0,"Scotland, UK",1,22.060703152502768,0,-43239.640000000014,0.0,1,1,0,42.14741300734012
8,PAYMENT,12879.11,C936831641,152763.36,139884.26,M1662949415,0.0,0.0,0.0,0.0,"England, UK",0,8.43075852743747,0,-12879.099999999977,0.0,1,1,0,13.483727868095396
8,PAYMENT,10718.2,C1850626572,139884.26,129166.06,M1406401193,0.0,0.0,0.0,0.0,"Quebec, Canada",0,7.662191586101253,0,-10718.200000000012,0.0,0,1,0,11.544362782107317
8,PAYMENT,22173.31,C1397837928,129166.06,106992.75,M1150887301,0.0,0.0,0.0,0.0,"New York, USA",1,17.166514175627874,0,-22173.31,0.0,1,1,0,24.540102459342798
8,PAYMENT,6254.9,C1482408232,106992.75,100737.85,M345079352,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,5.846097048631799,0,-6254.899999999994,0.0,0,1,0,7.424337331191186
8,PAYMENT,6411.78,C1301982930,100737.85,94326.07,M1084366825,0.0,0.0,0.0,0.0,"Ontario, Canada",1,6.364817196316974,0,-6411.779999999999,0.0,0,1,0,7.796594843525611
8,PAYMENT,6807.72,C1182192724,94326.07,87518.34,M1493762588,0.0,0.0,0.0,0.0,"California, USA",0,7.217220011392396,0,-6807.7300000000105,0.0,0,1,0,8.507731308409435
8,PAYMENT,19734.22,C1098767313,87518.34,67784.12,M300992832,0.0,0.0,0.0,0.0,"Texas, USA",1,22.548668084883698,0,-19734.22,0.0,1,1,0,25.47590778437448
8,PAYMENT,6909.87,C1641311070,67784.12,60874.25,M1893502106,0.0,0.0,0.0,0.0,"Texas, USA",0,10.193936278880658,0,-6909.869999999995,0.0,0,1,0,10.069600873450998
8,PAYMENT,628.88,C1599103491,60874.25,60245.37,M1216154208,0.0,0.0,0.0,0.0,"Queensland, Australia",1,1.033080489698025,0,-628.8799999999974,0.0,0,1,0,0.9691087119496424
8,PAYMENT,1084.88,C179377834,60245.37,59160.49,M505279290,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,1.8007690881473546,0,-1084.8800000000049,0.0,0,1,0,1.6811097676268694
8,PAYMENT,2664.77,C1107413632,59160.49,56495.72,M1653597866,0.0,0.0,0.0,0.0,"Wales, UK",1,4.504306843976445,0,-2664.769999999997,0.0,0,1,0,4.169833860348078
8,PAYMENT,6858.37,C1566940778,122995.0,116136.63,M1078102490,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,5.576137241351274,0,-6858.369999999995,0.0,0,1,0,7.723639791183441
8,PAYMENT,1855.27,C1839614149,36540.0,34684.73,M473156117,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,5.077367268746579,0,-1855.2699999999968,0.0,0,1,0,3.8738138658288706
8,PAYMENT,3461.47,C1834258743,10902.0,7440.53,M957143326,0.0,0.0,0.0,0.0,"Quebec, Canada",0,31.75077967345441,0,-3461.4700000000003,0.0,0,1,0,18.36640906426635
8,PAYMENT,4825.35,C1927103264,189278.06,184452.71,M241566847,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,2.5493445991574517,0,-4825.350000000006,0.0,0,1,0,4.747196871395328
8,PAYMENT,17900.05,C2019251459,184452.71,166552.66,M1624773236,0.0,0.0,0.0,0.0,"Quebec, Canada",1,9.704411499294316,0,-17900.04999999999,0.0,1,1,0,17.733833706530238
8,PAYMENT,2958.72,C1689159966,0.0,0.0,M1145404493,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,14728.99,C416633136,0.0,0.0,M661231346,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,1819.61,C933174648,11128.0,9308.39,M1490532562,0.0,0.0,0.0,0.0,"Wales, UK",1,16.351635514018692,0,-1819.6100000000008,0.0,0,1,0,9.485285554396729
8,PAYMENT,8631.34,C1790524969,40613.0,31981.66,M26012554,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,21.25265309137469,0,-8631.34,0.0,0,1,0,16.83780141024712
8,PAYMENT,7391.86,C1320636958,13131.0,5739.14,M725840434,0.0,0.0,0.0,0.0,"Quebec, Canada",1,56.2931992993679,0,-7391.86,0.0,0,1,0,33.46609263598096
8,PAYMENT,23532.21,C145246469,5739.14,0.0,M1855861537,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,410.0302484344344,0,-5739.14,0.0,1,1,1,221.9498911158149
8,PAYMENT,4984.42,C707758279,0.0,0.0,M1610943718,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,66.55,C2141007100,0.0,0.0,M150863754,0.0,0.0,0.0,0.0,"Wales, UK",0,inf,0,0.0,0.0,0,1,1,inf
8,PAYMENT,12105.73,C284189,10655.0,0.0,M1742927928,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,113.61548568747068,0,-10655.0,0.0,0,1,1,65.51953471060041
8,PAYMENT,14857.43,C676343313,0.0,0.0,M2105194121,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,inf,0,0.0,0.0,1,1,1,inf
8,PAYMENT,4263.12,C792699768,34362.0,30098.88,M104214568,0.0,0.0,0.0,0.0,"Scotland, UK",1,12.40649554740702,0,-4263.119999999999,0.0,0,1,0,9.271168018370279
8,PAYMENT,10505.58,C337313357,58923.0,48417.42,M1181531093,0.0,0.0,0.0,0.0,"Scotland, UK",1,17.82933659182323,0,-10505.580000000002,0.0,0,1,0,16.474925000852203
8,PAYMENT,2754.66,C1059893572,305376.0,302621.34,M762350741,0.0,0.0,0.0,0.0,"Scotland, UK",1,0.9020551713297704,0,-2754.6599999999744,0.0,0,1,0,2.4333966442824613
8,PAYMENT,2308.49,C1094400145,132118.0,129809.51,M904572440,0.0,0.0,0.0,0.0,"California, USA",1,1.747294085590154,0,-2308.490000000005,0.0,0,1,0,2.534933425916075
8,PAYMENT,9896.65,C1590486487,50.0,0.0,M1052117624,0.0,0.0,0.0,0.0,"Quebec, Canada",0,19793.3,0,-50.0,0.0,0,1,1,9903.772045095935
