step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,location,transaction_success,balance_change_pct_orig,balance_change_pct_dest,net_balance_change_orig,net_balance_change_dest,is_large_transaction,transaction_type_numeric,is_balance_zero_after,fraud_risk_score
8,CASH_OUT,55323.92,C720039383,0.0,0.0,C1130075212,536073.4,428409.32,0.0,0.0,"British Columbia, Canada",0,inf,10.32021361253888,0.0,-107664.08000000002,0,1,1,inf
8,CASH_OUT,391066.35,C859681690,0.0,0.0,C345603257,7819916.87,9917629.77,0.0,0.0,"Wales, UK",0,inf,5.000901627231748,0.0,2097712.8999999994,1,1,1,inf
8,CASH_OUT,349526.39,C1477019235,0.0,0.0,C1396755641,1767333.4,2666422.03,0.0,0.0,"California, USA",0,inf,19.77704885790084,0.0,899088.6299999999,1,1,1,inf
8,CASH_OUT,122298.81,C937380004,0.0,0.0,C503485607,219539.64,341838.45,0.0,0.0,"England, UK",0,inf,55.70693748062992,0.0,122298.81,0,1,1,inf
8,CASH_OUT,184303.59,C1763740838,0.0,0.0,C288197656,831704.07,3423141.07,0.0,0.0,"New York, USA",0,inf,22.159755692911304,0.0,2591437.0,0,1,1,inf
8,CASH_OUT,132158.02,C2098079103,0.0,0.0,C638590716,4069509.88,4592962.92,0.0,0.0,"New York, USA",0,inf,3.2475168729655475,0.0,523453.04,0,1,1,inf
8,CASH_OUT,403369.57,C64294716,0.0,0.0,C1948558238,10474658.73,11604362.04,0.0,0.0,"Texas, USA",0,inf,3.850908945078347,0.0,1129703.309999999,1,1,1,inf
8,CASH_OUT,393367.3,C1317207434,0.0,0.0,C1401316767,1432801.42,2085232.92,0.0,0.0,"Wales, UK",0,inf,27.454418631159648,0.0,652431.5,1,1,1,inf
8,CASH_OUT,185417.96,C598351168,0.0,0.0,C1483338079,369176.2,774580.02,0.0,0.0,"Victoria, Australia",0,inf,50.22478697164118,0.0,405403.82,0,1,1,inf
8,CASH_OUT,163805.28,C797176215,0.0,0.0,C1651432416,3446196.49,3810758.95,0.0,0.0,"New York, USA",0,inf,4.753219396378643,0.0,364562.46,0,1,1,inf
8,CASH_OUT,23806.99,C75802548,21060.0,0.0,C1897193207,49765.0,145100.2,0.0,0.0,"Queensland, Australia",0,113.04363722697056,47.838822465588265,-21060.0,95335.2,0,1,1,83.16229434151276
8,CASH_OUT,288501.42,C1583580224,221821.0,0.0,C978609035,2098382.72,2413840.05,0.0,0.0,"British Columbia, Canada",0,130.06046316624665,13.748751228755827,-221821.0,315457.3299999996,1,1,1,104.87941714980538
8,CASH_OUT,131915.88,C50269988,237743.0,105827.12,C1380361139,5821.98,501134.04,0.0,0.0,"Scotland, UK",1,55.48675670787363,2265.825028598518,-131915.88,495312.06,0,1,0,1175.7334651403294
8,CASH_OUT,382283.08,C251095417,194844.0,0.0,C236282128,0.0,994.76,0.0,0.0,"British Columbia, Canada",0,196.1995647800292,0.0,-194844.0,994.76,1,1,1,141.79354275688377
8,CASH_OUT,219985.86,C115937167,118076.5,0.0,C1483338079,554594.15,774580.02,0.0,0.0,"Texas, USA",0,186.3079105495166,39.666098172871095,-118076.5,219985.87,0,1,1,138.13070010346848
8,CASH_OUT,145935.79,C1233439660,15461.01,0.0,C143580560,552327.12,1475853.11,0.0,0.0,"New South Wales, Australia",0,943.895579913602,26.421985217745604,-15461.01,923525.99,0,1,1,501.8387869153556
8,CASH_OUT,62837.86,C945967550,54080.0,0.0,C265184085,10429.79,567756.32,0.0,0.0,"Quebec, Canada",0,116.1942677514793,602.484422025755,-54080.0,557326.5299999999,0,1,1,366.52151574694255
8,CASH_OUT,72790.04,C2111797335,5698.0,0.0,C1569007457,37745.48,412036.93,0.0,0.0,"Queensland, Australia",0,1277.4664794664793,192.84438825522943,-5698.0,374291.45,0,1,1,743.4751077654771
8,CASH_OUT,106186.47,C539085761,3390.0,0.0,C873287880,4862.87,137942.49,0.0,0.0,"Wales, UK",0,3132.3442477876106,2183.617287733376,-3390.0,133079.62,0,1,1,2670.1175491591985
8,CASH_OUT,157890.92,C339843880,0.0,0.0,C1515979807,11372136.78,12141425.39,0.0,0.0,"Scotland, UK",0,inf,1.3884015207914164,0.0,769288.6100000013,0,1,1,inf
8,CASH_OUT,89970.1,C1238072676,20014.0,0.0,C877241443,5788.0,95758.1,0.0,0.0,"Quebec, Canada",0,449.5358249225543,1554.4246717346234,-20014.0,89970.1,0,1,1,1012.2635493566733
8,CASH_OUT,182709.7,C1400802531,10954.59,0.0,C1337741679,4176435.55,4670415.04,0.0,0.0,"England, UK",0,1667.8825953321852,4.374775997680606,-10954.59,493979.4900000002,0,1,1,857.0118329088616
8,CASH_OUT,24436.92,C1379397140,0.0,0.0,C2078448324,397709.04,703316.17,0.0,0.0,"Texas, USA",0,inf,6.14442156004299,0.0,305607.13000000006,0,1,1,inf
8,CASH_OUT,264212.1,C1228228474,0.0,0.0,C2131465140,342975.48,607187.58,0.0,0.0,"New South Wales, Australia",0,inf,77.03527377525646,0.0,264212.1,1,1,1,inf
8,CASH_OUT,83652.34,C1404803059,0.0,0.0,C1645903235,102784.42,31924.63,0.0,0.0,"Texas, USA",0,inf,81.38620619739841,0.0,-70859.79,0,1,1,inf
8,CASH_OUT,11526.01,C1954873587,0.0,0.0,C1823908748,1370547.4,0.0,0.0,0.0,"New South Wales, Australia",0,inf,0.8409785754217622,0.0,-1370547.4,0,1,1,inf
8,CASH_OUT,211926.46,C422516537,0.0,0.0,C1414763289,544074.39,434053.18,0.0,0.0,"Scotland, UK",0,inf,38.95174334524365,0.0,-110021.21000000002,0,1,1,inf
8,CASH_OUT,50648.87,C2051182065,0.0,0.0,C466160470,102638.78,0.0,0.0,0.0,"California, USA",0,inf,49.34671865741195,0.0,-102638.78,0,1,1,inf
8,CASH_OUT,277481.86,C1967753541,0.0,0.0,C1665979484,470369.35,1149182.35,0.0,0.0,"Texas, USA",0,inf,58.99233442825304,0.0,678813.0000000001,1,1,1,inf
8,CASH_OUT,45966.16,C689413511,0.0,0.0,C1988852187,1070956.36,2232864.41,0.0,0.0,"Ontario, Canada",0,inf,4.29206657869794,0.0,1161908.05,0,1,1,inf
8,CASH_OUT,11813.38,C1222689091,0.0,0.0,C97730845,20213230.6,23005385.41,0.0,0.0,"Queensland, Australia",0,inf,0.0584437996764356,0.0,2792154.8099999987,0,1,1,inf
8,CASH_OUT,178804.48,C648278187,0.0,0.0,C789014007,193125.11,184477.77,0.0,0.0,"Queensland, Australia",0,inf,92.58479127856548,0.0,-8647.339999999997,0,1,1,inf
8,CASH_OUT,105244.12,C530138779,0.0,0.0,C1251686742,1214171.09,1311387.88,0.0,0.0,"Wales, UK",0,inf,8.66798105034769,0.0,97216.7899999998,0,1,1,inf
8,CASH_OUT,15168.01,C175573834,0.0,0.0,C2011904058,124014.34,140668.7,0.0,0.0,"Ontario, Canada",0,inf,12.230851690215824,0.0,16654.360000000015,0,1,1,inf
8,CASH_OUT,153334.17,C1146300830,0.0,0.0,C805006582,1243389.7,1196120.1,0.0,0.0,"Quebec, Canada",0,inf,12.33194790016356,0.0,-47269.59999999986,0,1,1,inf
8,CASH_OUT,100291.13,C2110566167,0.0,0.0,C1439007204,169612.02,479900.59,0.0,0.0,"Texas, USA",0,inf,59.12973031038721,0.0,310288.57000000007,0,1,1,inf
8,CASH_OUT,150214.09,C674530219,0.0,0.0,C1653859230,1252459.89,1878150.67,0.0,0.0,"England, UK",0,inf,11.993524998233676,0.0,625690.78,0,1,1,inf
8,CASH_OUT,7663.35,C439083196,0.0,0.0,C1332701679,34003.12,0.0,0.0,0.0,"Quebec, Canada",0,inf,22.537196586666163,0.0,-34003.12,0,1,1,inf
8,CASH_OUT,24428.11,C1206465982,0.0,0.0,C1722902384,478995.31,681456.39,0.0,0.0,"Quebec, Canada",0,inf,5.099864130193676,0.0,202461.08,0,1,1,inf
8,CASH_OUT,58823.42,C1606786627,0.0,0.0,C1183572822,166337.58,309086.64,0.0,0.0,"Victoria, Australia",0,inf,35.36387868574257,0.0,142749.06000000003,0,1,1,inf
8,CASH_OUT,103033.25,C1407219659,0.0,0.0,C861958315,296225.47,531628.29,0.0,0.0,"Queensland, Australia",0,inf,34.78203612943884,0.0,235402.8200000001,0,1,1,inf
8,CASH_OUT,5066.83,C1803907708,41666.48,36599.65,C1911619650,0.0,5066.83,0.0,0.0,"California, USA",1,12.160446478800225,0.0,-5066.830000000002,5066.83,0,1,0,6.659346060738853
8,CASH_OUT,32375.44,C1643461494,2815558.65,2783183.21,C1383831706,0.0,32375.44,0.0,0.0,"New York, USA",1,1.1498762421446984,0.0,-32375.439999999944,32375.44,0,1,0,4.275349651532843
8,CASH_OUT,163227.14,C127972562,2783183.21,2619956.07,C952219856,658344.23,821571.37,0.0,0.0,"England, UK",1,5.864764468739376,24.793585568449505,-163227.14000000013,163227.14,0,1,0,33.98552659065305
8,CASH_OUT,266346.12,C1456414263,2619956.07,2353609.96,C1408337297,495502.28,175365.88,0.0,0.0,"Scotland, UK",0,10.166052898741924,53.75275367047756,-266346.10999999987,-320136.4,1,1,0,62.40193174264504
8,CASH_OUT,127029.59,C601792527,6065.0,0.0,C1788314109,80993.41,0.0,0.0,0.0,"Scotland, UK",0,2094.4697444352846,156.83941446594233,-6065.0,-80993.41,0,1,1,1140.1736642737285
8,CASH_OUT,44891.04,C258795284,17934.0,0.0,C1939372551,11053.0,55944.04,0.0,0.0,"Wales, UK",0,250.31247908999663,406.14349045508,-17934.0,44891.04,0,1,1,333.35889023761814
8,CASH_OUT,56026.47,C1690223291,203928.0,147901.53,C1141137903,11591010.46,14068690.23,0.0,0.0,"California, USA",1,27.473652465576087,0.4833613962591488,-56026.47,2477679.77,0,1,0,20.382157216411773
8,CASH_OUT,381295.12,C431264907,138277.52,0.0,C599265282,109936.13,840007.73,0.0,0.0,"England, UK",0,275.74628182512964,346.8333113053916,-138277.52,730071.6,1,1,1,354.87063619419905
8,CASH_OUT,15601.47,C2059434398,185431.87,169830.4,C1413677222,493552.39,523588.86,0.0,0.0,"Quebec, Canada",1,8.413586078811587,3.1610565192481386,-15601.47,30036.46999999997,0,1,0,7.570520522890094
8,CASH_OUT,309872.17,C459305937,60757.0,0.0,C1716892902,0.0,248938.13,0.0,0.0,"California, USA",0,510.0188784831377,0.0,-60757.0,248938.13,1,1,1,290.42685907700013
8,CASH_OUT,198025.05,C1070841403,92829.48,0.0,C1092465037,2215843.76,2394540.24,0.0,0.0,"British Columbia, Canada",0,213.32129620891985,8.936778556986347,-92829.48,178696.48000000045,0,1,1,133.76268122964726
8,CASH_OUT,1118.65,C1319582246,451764.0,450645.35,C1107146140,767574.7,1655416.88,0.0,0.0,"Victoria, Australia",1,0.2476182254451439,0.1457382584392112,-1118.6500000000233,887842.1799999999,0,1,0,0.3245364381103109
8,CASH_OUT,326813.36,C1091329544,39684.0,0.0,C323635473,160.0,0.0,0.0,0.0,"New South Wales, Australia",0,823.5393609515169,204258.35,-39684.0,-160.0,1,1,1,102578.29842534078
8,CASH_OUT,228730.86,C1963665527,9981.0,0.0,C14440699,0.0,1183498.14,0.0,0.0,"New South Wales, Australia",0,2291.6627592425607,0.0,-9981.0,1183498.14,0,1,1,1171.974601511582
8,CASH_OUT,43621.29,C1879472857,75696.19,32074.9,C198210775,66859.5,296465.0,0.0,0.0,"New South Wales, Australia",1,57.62679733286444,65.24321898907411,-43621.29,229605.5,0,1,0,66.42078517248049
8,CASH_OUT,262074.06,C13017003,349479.0,87404.94,C521284795,72640.22,621801.24,0.0,0.0,"Victoria, Australia",1,74.98993072545132,360.78368154722,-262074.06,549161.02,1,1,0,247.84105149820857
8,CASH_OUT,269103.57,C1314610857,271868.73,2765.16,C1177315507,0.0,167652.31,0.0,0.0,"Scotland, UK",0,98.98290619888505,0.0,-269103.57,167652.31,1,1,0,80.24914946792686
8,CASH_OUT,226104.24,C923471833,9984.0,0.0,C1943516848,28841.98,223275.54,0.0,0.0,"Wales, UK",0,2264.6658653846152,783.9414631034347,-9984.0,194433.56,0,1,1,1550.146671683677
8,CASH_OUT,71438.96,C1177684018,142.0,0.0,C918523964,0.0,118658.51,0.0,0.0,"England, UK",0,50309.12676056338,0.0,-142.0,118658.51,0,1,1,25162.728629968125
8,CASH_OUT,78994.36,C2125222681,10060.0,0.0,C1440282299,730112.42,878239.73,0.0,0.0,"Texas, USA",0,785.2322067594433,10.819479005712571,-10060.0,148127.30999999994,0,1,1,407.0546511577812
8,CASH_OUT,161607.12,C1051547807,147.0,0.0,C2146610568,30911.0,276145.31,0.0,0.0,"Wales, UK",0,109936.8163265306,522.8142732360648,-147.0,245234.31,0,1,1,55248.28648823638
8,CASH_OUT,62215.82,C2045982110,200972.0,138756.18,C969412636,0.0,200933.99,0.0,0.0,"New South Wales, Australia",1,30.95745676014569,0.0,-62215.82000000001,200933.99,0,1,0,22.58980201196957
8,CASH_OUT,28550.73,C1083803387,1312.0,0.0,C639695157,18252.56,46803.29,0.0,0.0,"Texas, USA",0,2176.1227134146343,156.42041445145227,-1312.0,28550.73,0,1,1,1169.534823073153
8,CASH_OUT,300171.02,C1946962423,21676.0,0.0,C865922491,0.0,492674.45,0.0,0.0,"California, USA",0,1384.808174940026,0.0,-21676.0,492674.45,1,1,1,726.7126962029936
8,CASH_OUT,44898.22,C460132712,35431.0,0.0,C624539461,2977.0,592819.21,0.0,0.0,"Ontario, Canada",0,126.72016031159154,1508.1699697682232,-35431.0,589842.21,0,1,1,822.5767911565301
8,CASH_OUT,120319.74,C1573188136,875156.4,754836.66,C522079748,0.0,120319.74,0.0,0.0,"Scotland, UK",1,13.748370005635566,0.0,-120319.74,120319.74,0,1,0,20.626354957512103
8,CASH_OUT,232335.92,C1636027990,27461.0,0.0,C1148564657,20264.0,215577.47,0.0,0.0,"Scotland, UK",0,846.0577546338444,1146.545203316226,-27461.0,195313.47,0,1,1,1022.8567479476932
8,CASH_OUT,251186.24,C2034424349,0.0,0.0,C1869228744,1890743.15,2528711.98,0.0,0.0,"Ontario, Canada",0,inf,13.285053551562518,0.0,637968.8300000001,1,1,1,inf
8,CASH_OUT,46857.16,C1918192081,0.0,0.0,C1195378184,373157.14,1613158.27,0.0,0.0,"Victoria, Australia",0,inf,12.556951208276493,0.0,1240001.13,0,1,1,inf
8,CASH_OUT,178373.34,C1797672514,0.0,0.0,C831467165,7025103.09,8605094.93,0.0,0.0,"Wales, UK",0,inf,2.539085017185136,0.0,1579991.84,0,1,1,inf
8,CASH_OUT,100614.58,C81523465,0.0,0.0,C830831744,2350920.75,2838892.83,0.0,0.0,"Wales, UK",0,inf,4.279794629402119,0.0,487972.0800000001,0,1,1,inf
8,CASH_OUT,130026.82,C496970646,0.0,0.0,C1517552713,372132.02,502158.84,0.0,0.0,"California, USA",0,inf,34.94104592235841,0.0,130026.82,0,1,1,inf
8,CASH_OUT,328801.84,C1163715125,0.0,0.0,C1389405694,1274159.29,1738350.23,0.0,0.0,"California, USA",0,inf,25.80539517943632,0.0,464190.94,1,1,1,inf
8,CASH_OUT,186966.07,C483516546,0.0,0.0,C7881234,1403713.74,1100454.23,0.0,0.0,"Scotland, UK",0,inf,13.31938732750454,0.0,-303259.51,0,1,1,inf
8,CASH_OUT,388757.96,C1204358058,0.0,0.0,C1817886095,430284.11,139123.77,0.0,0.0,"Texas, USA",0,inf,90.34913234420858,0.0,-291160.34,1,1,1,inf
8,CASH_OUT,156566.91,C594430814,0.0,0.0,C1395746279,1068093.68,1391020.69,0.0,0.0,"Quebec, Canada",0,inf,14.65853725489697,0.0,322927.01,0,1,1,inf
8,CASH_OUT,115322.56,C25253964,0.0,0.0,C1659797072,429545.9,0.0,0.0,0.0,"British Columbia, Canada",0,inf,26.847552263914054,0.0,-429545.9,0,1,1,inf
8,CASH_OUT,107419.83,C306674958,0.0,0.0,C1682576062,377497.71,366932.33,0.0,0.0,"New South Wales, Australia",0,inf,28.45575672498781,0.0,-10565.380000000005,0,1,1,inf
8,CASH_OUT,388111.95,C1287204089,270447.31,0.0,C59215997,429633.23,1359980.45,0.0,0.0,"New South Wales, Australia",0,143.50741739675652,90.33564512689117,-270447.31,930347.22,1,1,1,161.28151323857864
8,CASH_OUT,181091.19,C1581354420,5581.0,0.0,C2040329005,0.0,302446.57,0.0,0.0,"England, UK",0,3244.7803261064323,0.0,-5581.0,302446.57,0,1,1,1643.0883196664024
8,CASH_OUT,100427.95,C678789553,4464.0,0.0,C128846374,3135.2,103563.15,0.0,0.0,"British Columbia, Canada",0,2249.7300627240143,3203.239027813217,-4464.0,100427.95,0,1,1,2737.9631458424
8,CASH_OUT,201645.38,C1400968054,10076.0,0.0,C1778289781,66065.16,1273292.81,0.0,0.0,"Wales, UK",0,2001.2443429932516,305.2219657077952,-10076.0,1207227.65,0,1,1,1176.2805905928135
8,CASH_OUT,103787.96,C33491103,175.0,0.0,C1007483565,0.0,101388.35,0.0,0.0,"England, UK",0,59307.40571428572,0.0,-175.0,101388.35,0,1,1,29665.56549635045
8,CASH_OUT,10887.01,C1440444455,32230.0,21342.99,C1930040331,508189.23,462485.35,0.0,0.0,"British Columbia, Canada",0,33.77911883338505,2.1423141926876337,-10887.009999999998,-45703.880000000005,0,1,0,19.20506770444065
8,CASH_OUT,268850.72,C739848691,3154.0,0.0,C705480294,266041.13,535323.06,0.0,0.0,"Wales, UK",0,8524.119213696891,101.05607354772548,-3154.0,269281.93000000005,1,1,1,4343.316440026638
8,CASH_OUT,108976.15,C1381369257,29918.0,0.0,C1207946845,1228058.03,1079004.45,0.0,0.0,"New York, USA",0,364.2494484925463,8.873859975493177,-29918.0,-149053.58000000007,0,1,1,199.01728733136736
8,CASH_OUT,372772.76,C301315396,104486.0,0.0,C418978254,0.0,228519.51,0.0,0.0,"Victoria, Australia",0,356.76814118637907,0.0,-104486.0,228519.51,1,1,1,220.99083112974387
8,CASH_OUT,90081.74,C1216530820,10785.0,0.0,C618155294,105327.41,516729.48,0.0,0.0,"Texas, USA",0,835.2502549837737,85.5254486937446,-10785.0,411402.07,0,1,1,470.6839129696641
8,CASH_OUT,274174.55,C270083011,47272.22,0.0,C2006081398,4009744.06,4743010.67,0.0,0.0,"Scotland, UK",0,579.9908487479538,6.837706993198962,-47272.22,733266.6099999999,1,1,1,324.7515713924194
8,CASH_OUT,88909.78,C1636501120,56527.0,0.0,C2108999811,0.0,88909.78,0.0,0.0,"Texas, USA",0,157.28727864560298,0.0,-56527.0,88909.78,0,1,1,88.8057490912774
8,CASH_OUT,161593.2,C1824538070,0.0,0.0,C727209127,288536.49,4925944.55,0.0,0.0,"Texas, USA",0,inf,56.00442425843609,0.0,4637408.06,0,1,1,inf
8,CASH_OUT,159764.96,C1994263353,10399.0,0.0,C1899091560,0.0,159764.96,0.0,0.0,"England, UK",0,1536.3492643523414,0.0,-10399.0,159764.96,0,1,1,786.4352674029833
8,CASH_OUT,200487.8,C300451600,132.0,0.0,C1306439078,0.0,288060.49,0.0,0.0,"England, UK",0,151884.69696969696,0.0,-132.0,288060.49,0,1,1,75965.26361331737
8,CASH_OUT,312852.59,C1062028882,585.0,0.0,C25789843,72565.51,394089.82,0.0,0.0,"New South Wales, Australia",0,53479.07521367522,431.1312495426547,-585.0,321524.31,1,1,1,26990.861304128422
8,CASH_OUT,317378.19,C2017275702,129526.17,0.0,C748014372,4902172.09,5263349.98,0.0,0.0,"Wales, UK",0,245.03016649067905,6.474235995252464,-129526.17,361177.8900000006,1,1,1,162.0275356876152
8,CASH_OUT,149315.1,C1814239989,5443.0,0.0,C1609742538,0.0,217463.04,0.0,0.0,"Wales, UK",0,2743.250045930553,0.0,-5443.0,217463.04,0,1,1,1388.691271878399
8,CASH_OUT,24508.05,C1689735876,4154.0,0.0,C1203094087,162622.88,375835.62,0.0,0.0,"Wales, UK",0,589.9867597496388,15.07048085730618,-4154.0,213212.74,0,1,1,305.3298137639815
8,CASH_OUT,173744.04,C1913255579,25764.0,0.0,C1808652004,73230.97,246975.01,0.0,0.0,"British Columbia, Canada",0,674.3674895202608,237.2548663495786,-25764.0,173744.04,0,1,1,475.6695782829857
8,CASH_OUT,421160.62,C636204631,104364.0,0.0,C1200417755,640225.59,1411708.67,0.0,0.0,"New South Wales, Australia",0,403.549710628186,65.7831593391948,-104364.0,771483.08,1,1,1,282.803776574226
8,CASH_OUT,435363.05,C1915153659,5323.88,0.0,C124540047,13079.96,448443.01,0.0,0.0,"New South Wales, Australia",0,8177.551898239629,3328.4738638344465,-5323.88,435363.05,1,1,1,5802.7735159552485
8,CASH_OUT,309529.95,C430140559,11048.0,0.0,C943901945,6497.4,553771.44,0.0,0.0,"Ontario, Canada",0,2801.6831100651702,4763.904792686306,-11048.0,547274.0399999999,1,1,1,3818.17225653554
8,CASH_OUT,86685.25,C76226819,1473113.46,1386428.21,C137840913,352978.28,439663.53,0.0,0.0,"New York, USA",1,5.884492427351795,24.558239107516755,-86685.25,86685.25,0,1,0,25.12921871463285
8,CASH_OUT,264559.19,C1885272533,479269.0,214709.81,C384735911,0.0,419195.55,0.0,0.0,"Ontario, Canada",1,55.20056377524939,0.0,-264559.19,419195.55,1,1,0,57.8385698356893
8,CASH_OUT,84280.02,C476047799,55327.0,0.0,C1292435170,1939949.73,2076594.43,0.0,0.0,"Ontario, Canada",0,152.33072460100857,4.344443502667464,-55327.0,136644.69999999995,0,1,1,87.97052673293953
8,CASH_OUT,2060.52,C1803238775,137549.93,135489.41,C1556875182,2614948.5,3585215.55,0.0,0.0,"Ontario, Canada",1,1.498016029524697,0.0787977277563975,-2060.519999999989,970267.0499999998,0,1,0,1.0239178698964022
8,CASH_OUT,94698.04,C617952167,135489.41,40791.37,C1474346966,250795.71,323398.34,0.0,0.0,"Texas, USA",0,69.89331490926118,37.75903503293577,-94698.04,72602.63000000003,0,1,0,64.649864753477
8,CASH_OUT,131768.63,C188142544,0.0,0.0,C388286025,709511.69,570577.73,0.0,0.0,"British Columbia, Canada",0,inf,18.571734878674096,0.0,-138933.95999999996,0,1,1,inf
8,CASH_OUT,343.08,C966055748,0.0,0.0,C521284795,334714.28,621801.24,0.0,0.0,"Victoria, Australia",0,inf,0.1024993615450168,0.0,287086.96,0,1,1,inf
8,CASH_OUT,109139.12,C877757402,0.0,0.0,C940159462,115286.0,246924.9,0.0,0.0,"Queensland, Australia",0,inf,94.66814704300609,0.0,131638.9,0,1,1,inf
8,CASH_OUT,29219.8,C1933807639,0.0,0.0,C783286238,343469.12,372688.92,0.0,0.0,"England, UK",0,inf,8.50725678046399,0.0,29219.79999999999,0,1,1,inf
8,CASH_OUT,120188.61,C1322673660,0.0,0.0,C1909597726,339224.74,494709.81,0.0,0.0,"England, UK",0,inf,35.43037869230882,0.0,155485.07,0,1,1,inf
8,CASH_OUT,38340.1,C1374139797,0.0,0.0,C235386075,441973.61,880834.84,0.0,0.0,"California, USA",0,inf,8.674748702756258,0.0,438861.23,0,1,1,inf
8,CASH_OUT,312271.82,C1762698016,0.0,0.0,C569022831,688696.53,1000968.35,0.0,0.0,"England, UK",0,inf,45.342441321724095,0.0,312271.81999999995,1,1,1,inf
8,CASH_OUT,160080.03,C113005885,0.0,0.0,C2009378486,9841162.86,10412766.11,0.0,0.0,"Wales, UK",0,inf,1.6266373423272462,0.0,571603.25,0,1,1,inf
8,CASH_OUT,110207.41,C2075670931,0.0,0.0,C1674899618,12666235.22,12588180.96,0.0,0.0,"British Columbia, Canada",0,inf,0.8700881365757551,0.0,-78054.25999999978,0,1,1,inf
8,CASH_OUT,144938.32,C1228222948,48519.0,0.0,C173247103,0.0,1201494.14,0.0,0.0,"England, UK",0,298.7248706692224,0.0,-48519.0,1201494.14,0,1,1,165.9284319831069
8,CASH_OUT,51848.85,C1868282693,980.0,0.0,C51626955,1005443.86,1129092.65,0.0,0.0,"England, UK",0,5290.698979591836,5.156812037223043,-980.0,123648.78999999992,0,1,1,2653.854057200479
8,CASH_OUT,179863.88,C1930499220,66148.63,0.0,C1474346966,345493.75,323398.34,0.0,0.0,"Victoria, Australia",0,271.90870014995016,52.05995188046093,-66148.63,-22095.40999999997,0,1,1,182.5422049340824
8,CASH_OUT,159569.38,C113469814,61465.0,0.0,C858007309,0.0,232807.64,0.0,0.0,"Texas, USA",0,259.61015211909216,0.0,-61465.0,232807.64,0,1,1,148.0433571040796
8,CASH_OUT,122892.76,C1210403264,2496854.87,2373962.1,C1234206326,0.0,122892.76,0.0,0.0,"California, USA",0,4.92190240916966,0.0,-122892.77000000002,122892.76,0,1,0,16.50720929757489
8,CASH_OUT,274531.69,C658356380,0.0,0.0,C1204684191,1336715.58,1734187.09,0.0,0.0,"Queensland, Australia",0,inf,20.537778874396,0.0,397471.51,1,1,1,inf
8,CASH_OUT,293597.51,C473832614,37917.28,0.0,C305259590,713804.52,937916.52,0.0,0.0,"Queensland, Australia",0,774.3105781849332,41.13136044585429,-37917.28,224112.0,1,1,1,441.2782464155193
8,CASH_OUT,403934.66,C1095160365,4466.0,0.0,C1044472558,359856.91,362563.33,0.0,0.0,"Ontario, Canada",0,9044.663233318406,112.24868795766628,-4466.0,2706.420000000042,1,1,1,4624.624428878673
8,CASH_OUT,234082.47,C614349274,978286.0,744203.53,C1354774829,0.0,70687.71,0.0,0.0,"Texas, USA",1,23.927815587670683,0.0,-234082.47,70687.71,0,1,0,38.71880196876154
8,CASH_OUT,87197.96,C844445646,85167.26,0.0,C1149080047,1149835.32,1713718.4,0.0,0.0,"California, USA",0,102.38436695039856,7.583517264020035,-85167.26,563883.0799999998,0,1,1,64.95039620379093
8,CASH_OUT,159954.48,C1980213142,212095.0,52140.52,C1859965144,290728.67,998355.01,0.0,0.0,"Scotland, UK",0,75.4164313161555,55.01847478612964,-159954.48,707626.3400000001,0,1,0,83.4997498211884
8,CASH_OUT,423.08,C682865002,59894.36,59471.29,C1595278145,236109.37,97805.68,0.0,0.0,"New York, USA",0,0.7063770278203156,0.179188144883873,-423.0699999999997,-138303.69,0,1,0,0.4911393070733332
8,CASH_OUT,14037.12,C1673758973,59471.29,45434.17,C362585233,2364191.26,2489006.65,0.0,0.0,"New South Wales, Australia",1,23.60318735309088,0.5937387654499663,-14037.120000000004,124815.39000000012,0,1,0,13.702861970990469
8,CASH_OUT,180203.04,C919580839,45434.17,0.0,C1674899618,12776442.63,12588180.96,0.0,0.0,"British Columbia, Canada",0,396.6244788889068,1.410432036667784,-45434.17,-188261.66999999995,0,1,1,219.61409930886424
8,CASH_OUT,91094.53,C1855959193,0.0,0.0,C70895366,1120369.6,1396863.34,0.0,0.0,"Ontario, Canada",0,inf,8.130757028751939,0.0,276493.74,0,1,1,inf
8,CASH_OUT,219779.84,C1536324801,0.0,0.0,C363330984,258257.67,667093.53,0.0,0.0,"Wales, UK",0,inf,85.10099235387665,0.0,408835.86,0,1,1,inf
8,CASH_OUT,223747.88,C1877495196,0.0,0.0,C414821585,646637.95,743038.31,0.0,0.0,"New South Wales, Australia",0,inf,34.60172419512341,0.0,96400.3600000001,0,1,1,inf
8,CASH_OUT,233343.99,C2095063936,0.0,0.0,C578294406,1708782.98,1909674.3,0.0,0.0,"British Columbia, Canada",0,inf,13.65556613865618,0.0,200891.3200000001,0,1,1,inf
8,CASH_OUT,129579.09,C1911360350,0.0,0.0,C1261940766,0.0,129579.09,0.0,0.0,"California, USA",0,inf,0.0,0.0,129579.09,0,1,1,inf
8,CASH_OUT,341902.46,C1810657625,50797.0,0.0,C758888772,75746.06,956858.04,0.0,0.0,"Texas, USA",0,673.0760871705022,451.3798605498425,-50797.0,881111.98,1,1,1,601.3063556605991
8,CASH_OUT,122312.51,C1391471814,0.0,0.0,C1383454473,351819.97,1173901.8,0.0,0.0,"British Columbia, Canada",0,inf,34.76565301281789,0.0,822081.8300000001,0,1,1,inf
